시군구,번지,본번,부번,단지명,단지명길이,전용면적(㎡),계약년월,계약년,계약월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201910,2019,10,8,"38,500",4,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201910,2019,10,9,"42,000",11,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201910,2019,10,10,"43,000",5,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201910,2019,10,16,"41,800",11,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201911,2019,11,4,"38,400",10,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201911,2019,11,9,"41,000",15,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201911,2019,11,9,"41,500",9,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201911,2019,11,12,"35,000",16,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201911,2019,11,18,"40,200",8,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201912,2019,12,3,"40,300",14,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201912,2019,12,6,"37,000",1,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201912,2019,12,13,"40,000",5,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201912,2019,12,15,"40,000",6,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201912,2019,12,16,"40,200",8,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201912,2019,12,19,"38,500",4,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201912,2019,12,22,"42,000",11,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201912,2019,12,23,"41,000",10,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201912,2019,12,24,"35,800",1,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201912,2019,12,28,"41,000",16,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201912,2019,12,30,"40,850",12,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201802,2018,2,2,"23,000",2,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201803,2018,3,1,"24,500",6,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201803,2018,3,2,"23,900",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201803,2018,3,11,"24,000",11,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201803,2018,3,18,"23,000",3,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201803,2018,3,30,"26,500",5,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201804,2018,4,6,"25,500",6,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201805,2018,5,12,"25,200",7,2003,19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201805,2018,5,22,"23,900",9,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201805,2018,5,26,"24,000",7,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201806,2018,6,18,"24,950",10,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201808,2018,8,22,"25,200",4,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201808,2018,8,27,"26,500",12,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201808,2018,8,28,"26,900",11,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201809,2018,9,15,"26,950",9,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201809,2018,9,22,"26,000",15,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201810,2018,10,20,"27,200",4,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201811,2018,11,19,"27,300",12,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201801,2018,1,10,"36,800",16,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201805,2018,5,24,"29,000",2,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201806,2018,6,16,"38,800",14,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201807,2018,7,7,"40,700",12,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201807,2018,7,13,"40,000",11,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201807,2018,7,30,"38,000",5,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201808,2018,8,3,"40,000",9,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201808,2018,8,4,"42,500",4,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201808,2018,8,11,"40,000",5,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201809,2018,9,18,"41,000",13,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201809,2018,9,20,"39,500",11,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201812,2018,12,14,"42,700",12,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201812,2018,12,22,"40,800",13,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201702,2017,2,15,"23,000",4,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201705,2017,5,5,"23,000",6,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201706,2017,6,3,"24,700",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201706,2017,6,10,"23,700",13,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201706,2017,6,14,"23,700",11,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201706,2017,6,20,"24,000",7,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201707,2017,7,1,"24,200",9,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201707,2017,7,12,"24,000",10,2003,풍서우로102번길 19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201708,2017,8,10,"23,000",9,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201708,2017,8,11,"23,800",5,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201708,2017,8,14,"23,000",13,2003,풍서우로102번길 19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201708,2017,8,19,"24,000",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201708,2017,8,26,"24,800",7,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201708,2017,8,29,"24,300",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201709,2017,9,1,"23,450",5,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201709,2017,9,11,"22,600",3,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201709,2017,9,29,"23,800",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201710,2017,10,10,"24,500",13,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201710,2017,10,28,"23,600",4,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201711,2017,11,2,"23,000",5,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201712,2017,12,11,"20,689",11,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201712,2017,12,18,"24,350",7,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201705,2017,5,13,"29,500",15,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201705,2017,5,17,"29,400",16,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201705,2017,5,22,"28,010",1,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201706,2017,6,10,"30,500",6,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201706,2017,6,18,"29,600",14,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201706,2017,6,19,"29,700",6,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201706,2017,6,21,"30,000",18,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201706,2017,6,29,"29,750",16,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201707,2017,7,12,"30,000",14,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7681,201708,2017,8,10,"33,500",11,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201709,2017,9,12,"31,000",6,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1110,1110,0,매월동아델리움로제비앙,11,84.7741,201712,2017,12,24,"30,500",17,2017,화개중앙로87번길 15,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201601,2016,1,5,"21,500",1,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201602,2016,2,17,"22,300",5,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201605,2016,5,24,"23,600",8,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201606,2016,6,26,"21,500",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201607,2016,7,26,"23,800",9,2003,풍서우로102번길 19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201608,2016,8,9,"20,500",1,2003,풍서우로102번길 19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201608,2016,8,22,"22,000",5,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201609,2016,9,1,"24,000",8,2003,풍서우로102번길 19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201612,2016,12,6,"21,550",2,2003,풍서우로102번길 19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201501,2015,1,7,"20,500",5,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201501,2015,1,10,"21,400",11,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201501,2015,1,20,"22,200",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201502,2015,2,16,"22,700",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201502,2015,2,23,"21,000",2,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201503,2015,3,18,"23,000",10,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201504,2015,4,27,"22,400",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201505,2015,5,31,"23,400",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201506,2015,6,25,"24,000",9,2003,풍서우로102번길 19,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201507,2015,7,14,"24,400",9,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201507,2015,7,20,"22,000",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201508,2015,8,13,"22,000",10,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201509,2015,9,3,"23,800",13,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201509,2015,9,3,"20,500",1,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201509,2015,9,4,"24,000",11,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201510,2015,10,20,"24,900",13,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201511,2015,11,28,"23,500",14,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201401,2014,1,11,"19,700",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201401,2014,1,28,"19,600",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201402,2014,2,27,"20,100",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201403,2014,3,2,"19,000",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201404,2014,4,15,"20,000",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201405,2014,5,16,"18,600",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,69.058,201405,2014,5,30,"15,950",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201406,2014,6,2,"20,600",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201406,2014,6,6,"19,600",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201406,2014,6,10,"19,000",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201406,2014,6,12,"19,400",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201406,2014,6,20,"18,900",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201407,2014,7,28,"20,150",8,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201408,2014,8,1,"18,000",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201410,2014,10,9,"20,500",10,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201410,2014,10,14,"19,700",6,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201411,2014,11,10,"21,400",8,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201411,2014,11,30,"20,500",2,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201412,2014,12,1,"22,300",10,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201412,2014,12,24,"22,000",8,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201302,2013,2,23,"19,400",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201303,2013,3,4,"17,600",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201303,2013,3,7,"19,500",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201303,2013,3,10,"19,200",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201305,2013,5,22,"17,750",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201305,2013,5,29,"18,550",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201306,2013,6,1,"18,000",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201306,2013,6,8,"18,900",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201306,2013,6,11,"18,500",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201306,2013,6,23,"18,700",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201306,2013,6,27,"18,850",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201306,2013,6,29,"18,600",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201307,2013,7,13,"19,500",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201308,2013,8,16,"18,300",4,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201309,2013,9,2,"18,000",4,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201310,2013,10,12,"18,800",6,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201312,2013,12,5,"19,100",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201312,2013,12,9,"19,550",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201312,2013,12,10,"19,000",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201312,2013,12,13,"18,200",2,2003,화개중앙로87번길 16-3,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201312,2013,12,19,"17,700",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201201,2012,1,16,"19,100",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201201,2012,1,25,"17,500",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201202,2012,2,8,"17,800",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201202,2012,2,24,"19,070",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201203,2012,3,1,"18,700",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201203,2012,3,5,"20,000",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201203,2012,3,17,"19,100",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201203,2012,3,19,"18,400",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201203,2012,3,26,"16,900",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201205,2012,5,19,"19,000",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201206,2012,6,12,"19,000",14,2003,풍서우로102번길 21,,,
