시군구,번지,본번,부번,단지명,단지명길이,전용면적(㎡),계약년월,계약년,계약월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201208,2012,8,25,"17,950",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201208,2012,8,30,"16,900",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201208,2012,8,31,"17,800",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201209,2012,9,15,"18,700",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201211,2012,11,20,"19,050",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201211,2012,11,26,"19,200",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201212,2012,12,20,"18,000",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201212,2012,12,20,"19,000",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,10,"16,200",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,13,"15,600",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,14,"14,800",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,17,"14,500",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,21,"15,800",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,22,"13,580",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,27,"14,300",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201101,2011,1,29,"15,600",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201102,2011,2,10,"17,900",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201102,2011,2,15,"16,000",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201102,2011,2,23,"17,300",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201102,2011,2,28,"17,000",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201103,2011,3,2,"15,600",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201103,2011,3,8,"17,000",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201103,2011,3,13,"17,000",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201106,2011,6,1,"16,100",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201106,2011,6,30,"18,850",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201107,2011,7,14,"15,500",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201109,2011,9,7,"13,200",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201109,2011,9,22,"16,000",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201110,2011,10,18,"17,000",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201110,2011,10,22,"18,900",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201111,2011,11,8,"17,100",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201111,2011,11,10,"18,900",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201111,2011,11,17,"17,500",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201111,2011,11,24,"17,300",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201111,2011,11,25,"18,300",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201112,2011,12,14,"17,900",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201112,2011,12,15,"19,000",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201112,2011,12,19,"17,600",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201112,2011,12,28,"18,000",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201001,2010,1,19,"14,700",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201002,2010,2,22,"14,100",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201002,2010,2,25,"13,700",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201003,2010,3,8,"14,500",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201003,2010,3,27,"14,300",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201005,2010,5,11,"13,500",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201005,2010,5,13,"15,000",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201005,2010,5,20,"13,600",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201005,2010,5,21,"14,450",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201006,2010,6,22,"13,450",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201006,2010,6,23,"14,900",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201007,2010,7,2,"12,380",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201007,2010,7,8,"10,000",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201007,2010,7,17,"13,800",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201008,2010,8,2,"13,500",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201008,2010,8,8,"15,000",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201008,2010,8,10,"14,000",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201008,2010,8,11,"13,850",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201008,2010,8,11,"12,000",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201008,2010,8,18,"14,500",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201008,2010,8,18,"13,000",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201009,2010,9,2,"14,500",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201009,2010,9,3,"15,250",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201009,2010,9,10,"15,100",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201009,2010,9,20,"14,580",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201009,2010,9,27,"15,500",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201010,2010,10,7,"14,500",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201010,2010,10,16,"14,900",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201010,2010,10,21,"15,375",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201011,2010,11,6,"15,400",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201011,2010,11,9,"15,100",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201011,2010,11,13,"13,800",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201011,2010,11,25,"13,000",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201012,2010,12,22,"15,000",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,201012,2010,12,26,"16,850",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200901,2009,1,15,"13,000",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200901,2009,1,16,"13,700",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200901,2009,1,16,"14,500",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200902,2009,2,1,"13,000",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200904,2009,4,23,"14,300",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200904,2009,4,24,"14,300",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200906,2009,6,7,"14,100",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200906,2009,6,9,"13,700",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200906,2009,6,14,"13,500",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200906,2009,6,16,"12,600",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200907,2009,7,2,"12,900",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200907,2009,7,4,"13,700",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200907,2009,7,20,"14,000",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200907,2009,7,21,"13,850",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200907,2009,7,26,"13,700",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200907,2009,7,27,"12,700",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200907,2009,7,28,"14,000",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200908,2009,8,17,"14,850",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200908,2009,8,28,"12,700",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200909,2009,9,4,"14,700",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200909,2009,9,6,"12,900",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200909,2009,9,13,"14,600",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200909,2009,9,19,"15,000",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200909,2009,9,20,"13,500",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200910,2009,10,12,"13,750",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200910,2009,10,18,"13,750",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200910,2009,10,25,"15,250",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200910,2009,10,29,"13,950",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200911,2009,11,16,"15,010",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200801,2008,1,11,"14,800",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200801,2008,1,20,"13,600",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200801,2008,1,31,"13,000",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200802,2008,2,14,"13,500",4,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200802,2008,2,20,"14,000",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200802,2008,2,23,"13,900",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200803,2008,3,12,"14,000",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200803,2008,3,18,"13,850",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200803,2008,3,27,"11,940",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200804,2008,4,9,"13,350",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200804,2008,4,11,"14,400",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200804,2008,4,24,"13,900",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200805,2008,5,9,"14,000",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200806,2008,6,14,"14,500",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200806,2008,6,20,"14,300",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200809,2008,9,18,"15,000",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200809,2008,9,29,"13,700",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200810,2008,10,10,"14,900",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200810,2008,10,24,"14,500",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200812,2008,12,23,"13,600",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200701,2007,1,3,"13,000",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200701,2007,1,25,"13,400",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200702,2007,2,1,"14,000",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200702,2007,2,8,"14,500",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200702,2007,2,20,"14,900",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200702,2007,2,23,"13,800",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200702,2007,2,27,"15,000",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200704,2007,4,2,"14,400",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200704,2007,4,10,"14,600",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200705,2007,5,1,"13,200",15,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200705,2007,5,23,"13,050",3,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200706,2007,6,1,"10,500",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200706,2007,6,27,"13,300",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200707,2007,7,2,"14,000",1,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200707,2007,7,10,"13,500",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200707,2007,7,11,"13,900",7,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200707,2007,7,22,"14,500",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200707,2007,7,28,"14,100",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200707,2007,7,31,"15,000",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200711,2007,11,11,"14,600",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200711,2007,11,24,"14,500",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200712,2007,12,15,"13,600",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200602,2006,2,7,"14,580",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200602,2006,2,12,"14,750",14,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200602,2006,2,27,"13,200",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200603,2006,3,18,"15,700",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200603,2006,3,22,"15,100",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200603,2006,3,28,"15,100",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200603,2006,3,29,"14,800",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200603,2006,3,31,"14,900",9,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200604,2006,4,25,"14,800",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200605,2006,5,8,"9,000",11,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200606,2006,6,2,"13,800",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200606,2006,6,7,"15,300",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200606,2006,6,27,"14,100",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200607,2006,7,5,"14,300",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200608,2006,8,27,"15,500",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200608,2006,8,30,"15,000",6,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200609,2006,9,1,"13,000",2,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200609,2006,9,5,"13,500",12,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200610,2006,10,1,"15,200",13,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200611,2006,11,1,"14,800",8,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200611,2006,11,28,"13,950",5,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200612,2006,12,5,"15,000",10,2003,풍서우로102번길 21,,,
광주광역시 서구 매월동,1077,1077,0,EG스위트밸리,7,84.439,200612,2006,12,31,"14,800",13,2003,풍서우로102번길 21,,,
